0,0.04
0.5,0.04
1,0.04
1.5,0.04
2,0.04
2.5,0.04
3,0.04
3.5,0.04
4,0.04
4.5,0.04
5,0.04
5.5,0.04
6,0.04
6.5,0.04
7,0.04
7.5,0.04
8,0.04
8.5,0.04
9,0.04
9.5,0.04
10,0.04
10.5,0.06
11,0.09
11.5,0.13
12,0.19
12.5,0.27
13,0.37
13.5,0.47
14,0.56
14.5,0.66
15,0.76
15.5,0.84
16,0.91
16.5,0.98
17,1.06
17.5,1.12
18,1.19
18.5,1.27
19,1.33
19.5,1.41
20,1.5
20.5,1.57
21,1.67
21.5,1.69
22,1.69
22.5,1.67
23,1.62
23.5,1.59
24,1.65
24.5,1.78
25,2.1
25.5,2.58
26,3.1
26.5,3.62
27,4.11
27.5,4.56
28,4.97
28.5,5.33
29,5.62
29.5,5.85
30,6
30.5,6.05
31,6
31.5,5.83
32,5.53
32.5,5.11
33,4.76
33.5,4.04
34,3.41
34.5,2.88
35,2.84
35.5,3.41
36,4.45
36.5,5.56
37,6.65
37.5,7.64
38,8.59
38.5,9.45
39,10.19
39.5,10.87
40,11.39
40.5,11.74
41,11.97
41.5,12
42,11.87
42.5,11.43
43,10.72
43.5,9.71
44,8.4
44.5,6.88
45,5.3
45.5,4.01
46,3.72
46.5,4.5
47,5.82
47.5,7.24
48,8.47
48.5,10.17
49,11.56
49.5,12.87
50,14.02
50.5,15.11
51,16.03
51.5,16.76
52,17.28
52.5,17.57
53,17.6
53.5,17.33
54,16.72
54.5,15.73
55,14.4
55.5,12.68
56,10.63
56.5,8.43
57,6.49
57.5,5.62
58,6.13
58.5,7.42
59,8.95
59.5,10.63
60,12.36
60.5,14.08
61,15.85
61.5,17.39
62,18.84
62.5,20.22
63,21.34
63.5,22.24
64,22.88
64.5,23.23
65,23.29
65.5,20.11
66,19.34
66.5,18.36
67,17.01
67.5,15.31
68,13.37
68.5,11.26
69,9.45
69.5,8.54
70,8.79
70.5,9.63
71,10.86
71.5,12.32
72,13.94
72.5,15.64
73,17.37
73.5,19.06
74,20.68
74.5,22.19
75,23.55
75.5,24.78
76,25.74
76.5,26.44
77,26.86
77.5,26.92
78,26.67
78.5,25.9
79,24.91
79.5,23.46
80,21.61
80.5,19.57
81,17.48
81.5,15.84
82,15.69
82.5,15.57
83,16.12
83.5,17.14
84,18.47
84.5,20.04
85,21.76
85.5,23.57
86,25.41
86.5,27.25
